canal;campanha;grupo de anúncio;data;impressões;cliques;leads;valor gasto
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-27;2728.0;19.0;3.0;68.73
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-27;2540.0;11.0;2.0;48.75
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-27;3984.0;15.0;4.0;79.07
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-27;5157.0;20.0;4.0;76.77
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-26;2993.0;27.0;2.0;72.34
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-26;3367.0;14.0;2.0;51.93
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-26;3544.0;19.0;6.0;81.34
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-26;5175.0;22.0;5.0;82.53
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-25;3962.0;35.0;4.0;73.43
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-25;2926.0;11.0;3.0;56.15
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-25;3651.0;23.0;2.0;82.67
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-25;4721.0;28.0;9.0;83.87
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-24;4529.0;44.0;5.0;75.42
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-24;2978.0;15.0;6.0;56.53
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-24;4355.0;27.0;4.0;83.79
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-24;5662.0;26.0;6.0;83.82
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-23;3924.0;43.0;7.0;64.48
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-23;3059.0;6.0;1.0;52.32
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-23;2011.0;6.0;3.0;26.8
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-23;4226.0;23.0;6.0;82.95
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-23;6318.0;29.0;4.0;82.92
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-22;3384.0;49.0;4.0;52.34
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-22;3470.0;5.0;2.0;54.23
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-22;3870.0;19.0;6.0;52.44
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-22;3385.0;22.0;4.0;78.57
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-22;4977.0;29.0;5.0;80.86
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-21;3299.0;32.0;5.0;53.74
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-21;3875.0;10.0;1.0;53.66
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-21;3371.0;25.0;1.0;53.35
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-21;3393.0;28.0;7.0;81.01
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-21;4442.0;20.0;7.0;79.64
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-20;2937.0;38.0;2.0;44.26
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-20;2953.0;18.0;1.0;45.43
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-20;2484.0;10.0;0.0;45.52
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-20;2569.0;25.0;1.0;70.57
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-20;3986.0;33.0;5.0;69.0
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-19;2353.0;30.0;9.0;47.34
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-19;3480.0;9.0;1.0;46.02
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-19;3001.0;14.0;2.0;47.68
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-19;3191.0;7.0;0.0;70.5
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-19;2548.0;8.0;2.0;71.08
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-18;2436.0;25.0;2.0;50.3
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-18;3537.0;7.0;2.0;50.99
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-18;4189.0;12.0;0.0;49.37
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-18;4086.0;13.0;3.0;73.33
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-18;2875.0;20.0;4.0;74.7
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-17;2779.0;15.0;3.0;50.04
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-17;3234.0;12.0;1.0;50.74
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-17;5464.0;24.0;4.0;50.54
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-17;571.0;3.0;1.0;14.3
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-17;2564.0;16.0;3.0;59.41
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-17;3164.0;32.0;5.0;74.14
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-16;2649.0;20.0;1.0;50.69
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-16;3645.0;12.0;1.0;50.39
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-16;3397.0;21.0;2.0;50.78
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-16;1366.0;12.0;3.0;37.02
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-16;2052.0;18.0;1.0;39.49
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-16;3535.0;20.0;2.0;75.48
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-15;2813.0;19.0;3.0;52.49
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-15;2433.0;7.0;1.0;51.94
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-15;2939.0;24.0;5.0;52.17
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-15;825.0;9.0;1.0;15.89
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-15;2787.0;19.0;4.0;62.95
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-15;4967.0;20.0;3.0;78.96
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-14;2458.0;24.0;5.0;54.86
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-14;1784.0;6.0;1.0;54.48
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-14;3243.0;24.0;4.0;53.88
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-14;2001.0;4.0;0.0;40.6
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-14;1993.0;16.0;4.0;40.6
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-14;4580.0;20.0;2.0;81.64
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-13;1875.0;24.0;10.0;45.95
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-13;2606.0;6.0;2.0;55.97
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-13;2485.0;17.0;3.0;46.65
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-13;994.0;8.0;3.0;19.97
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-13;2218.0;9.0;1.0;48.33
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-13;3774.0;18.0;2.0;68.78
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-12;1899.0;16.0;6.0;48.42
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-12;2960.0;5.0;0.0;54.41
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-12;2650.0;27.0;6.0;47.72
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-12;707.0;4.0;0.0;15.04
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-12;2873.0;10.0;3.0;53.78
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-12;4492.0;25.0;4.0;71.28
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-11;2120.0;11.0;4.0;50.11
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-11;1390.0;7.0;3.0;35.64
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-11;2562.0;21.0;5.0;51.21
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-11;1872.0;9.0;2.0;40.77
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-07-11;79.0;0.0;0.0;1.67
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-11;1328.0;9.0;2.0;29.65
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-11;4652.0;18.0;4.0;66.73
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-07-11;260.0;0.0;0.0;5.15
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-10;1802.0;20.0;6.0;50.33
facebook;atr_leads | Promo HR [CBO];Empresários;2024-07-10;109.0;0.0;0.0;4.86
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-10;2684.0;13.0;5.0;50.38
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-10;2298.0;21.0;9.0;51.02
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-10;1435.0;11.0;1.0;39.49
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-07-10;629.0;3.0;0.0;15.1
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-10;1080.0;3.0;0.0;18.88
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-10;2944.0;11.0;4.0;51.92
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-07-10;1098.0;6.0;1.0;21.27
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-09;1810.0;24.0;1.0;52.78
facebook;atr_leads | Promo HR [CBO];Empresários;2024-07-09;374.0;0.0;0.0;11.7
facebook;atr_leads | Promo HR [CBO];VUC;2024-07-09;2651.0;8.0;3.0;41.88
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-09;2526.0;20.0;3.0;51.03
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-09;1260.0;8.0;1.0;25.84
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-07-09;205.0;1.0;1.0;5.83
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-09;2194.0;16.0;4.0;43.94
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-09;3868.0;14.0;2.0;63.6
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-07-09;772.0;2.0;0.0;10.63
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-08;3654.0;35.0;7.0;78.19
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-08;4104.0;18.0;0.0;78.21
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-07-08;13.0;0.0;0.0;0.08
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-07-08;2594.0;5.0;1.0;63.39
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-07-08;2370.0;11.0;3.0;41.6
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-07-08;853.0;1.0;0.0;20.92
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-07;4942.0;37.0;7.0;132.13
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-07;9114.0;52.0;9.0;169.44
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-06;3624.0;23.0;8.0;111.08
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-06;7224.0;54.0;5.0;150.12
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-05;4163.0;36.0;5.0;117.74
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-05;7989.0;42.0;7.0;156.44
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-04;4427.0;42.0;10.0;124.88
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-04;9452.0;61.0;10.0;158.95
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-03;4389.0;23.0;6.0;126.41
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-03;9684.0;67.0;11.0;160.69
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-02;4385.0;39.0;8.0;125.25
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-02;9928.0;65.0;15.0;163.05
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-07-01;3588.0;25.0;7.0;93.62
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-07-01;7322.0;40.0;11.0;107.19
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-31;1622.0;19.0;3.0;34.25
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-31;525.0;2.0;0.0;11.75
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-31;1833.0;9.0;0.0;24.18
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-31;1688.0;9.0;2.0;29.57
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-31;1778.0;8.0;0.0;25.99
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-30;501.0;2.0;1.0;13.36
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-30;127.0;3.0;0.0;2.7
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-30;1428.0;5.0;0.0;20.65
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-30;1162.0;10.0;1.0;21.44
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-30;673.0;5.0;1.0;14.58
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-30;566.0;4.0;2.0;14.78
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-30;1181.0;12.0;0.0;19.95
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-30;785.0;5.0;1.0;18.65
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-30;1242.0;9.0;6.0;30.32
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-29;1923.0;6.0;1.0;31.83
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-29;1851.0;21.0;5.0;36.09
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-29;806.0;8.0;5.0;20.17
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-29;590.0;8.0;3.0;19.54
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-29;827.0;3.0;1.0;20.22
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-29;798.0;11.0;4.0;19.52
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-29;1268.0;11.0;5.0;37.21
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-28;2149.0;8.0;0.0;36.5
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-28;2032.0;21.0;6.0;45.82
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-28;603.0;4.0;3.0;14.61
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-28;667.0;7.0;3.0;19.33
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-28;1182.0;10.0;3.0;35.84
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-28;917.0;3.0;0.0;20.28
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-28;833.0;12.0;5.0;26.26
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-27;2073.0;6.0;2.0;35.63
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-27;1618.0;23.0;7.0;39.48
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-27;808.0;15.0;9.0;18.78
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-27;700.0;9.0;2.0;22.01
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-27;979.0;8.0;3.0;27.52
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-27;992.0;6.0;2.0;26.22
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-27;981.0;12.0;4.0;26.54
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-26;316.0;3.0;1.0;10.14
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-26;356.0;7.0;2.0;9.91
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-26;3407.0;11.0;0.0;38.89
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-26;2374.0;24.0;11.0;56.09
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-26;952.0;10.0;1.0;21.9
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-26;783.0;6.0;1.0;23.37
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-26;1194.0;13.0;8.0;33.42
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-26;1290.0;10.0;2.0;32.35
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-26;1760.0;13.0;3.0;32.91
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-25;614.0;3.0;1.0;21.11
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-25;557.0;7.0;1.0;16.29
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-25;6867.0;17.0;1.0;47.06
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-25;3313.0;26.0;7.0;70.9
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-25;1079.0;6.0;1.0;20.39
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-25;844.0;6.0;2.0;24.19
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-25;1609.0;15.0;4.0;34.07
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-25;1667.0;14.0;4.0;35.63
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-25;3102.0;16.0;2.0;43.45
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-24;474.0;6.0;1.0;12.89
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-24;534.0;10.0;3.0;16.71
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-24;4331.0;21.0;1.0;40.48
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-24;3542.0;30.0;8.0;70.84
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-24;916.0;11.0;6.0;20.41
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-24;921.0;9.0;1.0;20.95
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-24;4350.0;38.0;10.0;97.58
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-24;2282.0;29.0;7.0;52.32
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-24;1718.0;11.0;4.0;39.96
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-23;537.0;6.0;1.0;16.68
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-23;608.0;7.0;2.0;16.46
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-23;4001.0;10.0;1.0;44.46
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-23;4208.0;23.0;6.0;66.6
