canal;campanha;grupo de anúncio;data;impressões;cliques;leads;valor gasto
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-23;1173.0;9.0;0.0;20.75
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-23;996.0;3.0;1.0;21.13
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-22;758.0;9.0;3.0;21.91
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-22;428.0;5.0;2.0;12.23
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-22;4582.0;14.0;0.0;44.04
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-22;2370.0;18.0;6.0;38.73
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-22;1071.0;3.0;0.0;19.39
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-22;1412.0;11.0;3.0;32.45
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-22;970.0;12.0;4.0;23.85
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-22;1119.0;13.0;3.0;23.22
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-22;1294.0;11.0;2.0;29.22
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-21;527.0;4.0;1.0;18.47
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-21;445.0;7.0;2.0;16.48
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-21;5622.0;16.0;2.0;44.83
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-21;2855.0;22.0;7.0;55.52
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-21;1146.0;8.0;3.0;20.37
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-21;1564.0;16.0;7.0;33.76
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-21;1530.0;20.0;6.0;31.32
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-21;1564.0;14.0;5.0;32.01
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-21;2043.0;13.0;5.0;45.38
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-20;622.0;3.0;2.0;22.02
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-20;459.0;9.0;1.0;15.42
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-20;4843.0;17.0;2.0;46.3
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-20;3145.0;40.0;11.0;64.86
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-20;1115.0;13.0;3.0;20.82
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-20;1341.0;10.0;7.0;31.68
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-20;1460.0;19.0;3.0;31.55
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-20;1520.0;18.0;4.0;32.38
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-20;2101.0;17.0;4.0;47.35
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-19;907.0;8.0;0.0;23.81
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-19;575.0;5.0;1.0;14.85
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-19;3334.0;12.0;1.0;47.21
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-19;3870.0;40.0;13.0;67.29
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-19;1174.0;11.0;5.0;18.12
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-19;1658.0;17.0;9.0;30.37
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-19;1536.0;11.0;2.0;27.14
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-19;1942.0;14.0;2.0;28.22
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-19;3013.0;26.0;8.0;60.6
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-18;636.0;11.0;1.0;18.84
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-18;692.0;7.0;2.0;18.0
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-18;2348.0;6.0;1.0;47.53
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-18;2944.0;24.0;9.0;59.65
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-18;1115.0;14.0;1.0;19.92
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-18;1814.0;9.0;2.0;36.39
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-18;1725.0;17.0;3.0;30.57
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-18;2024.0;24.0;6.0;31.19
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-18;2456.0;23.0;7.0;55.35
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-17;603.0;6.0;1.0;14.79
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-17;580.0;7.0;1.0;14.7
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-17;1924.0;4.0;0.0;44.09
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-17;2175.0;30.0;8.0;46.95
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-17;1186.0;7.0;5.0;20.64
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-17;1881.0;18.0;7.0;40.03
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-17;1456.0;18.0;7.0;30.88
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-17;1894.0;11.0;3.0;30.6
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-17;2137.0;14.0;7.0;45.96
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-16;599.0;5.0;1.0;16.95
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-16;524.0;5.0;1.0;18.26
facebook;atr_leads | Promo HR [CBO];VUC;2024-08-16;2237.0;3.0;0.0;45.85
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-16;2142.0;20.0;9.0;50.2
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-16;981.0;8.0;2.0;21.85
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-16;1529.0;9.0;3.0;40.38
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-16;1203.0;11.0;4.0;31.98
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-16;1408.0;17.0;7.0;30.65
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-16;1890.0;15.0;8.0;49.66
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-15;718.0;7.0;1.0;18.57
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-15;660.0;8.0;1.0;17.26
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-15;2798.0;23.0;8.0;69.78
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-15;804.0;1.0;2.0;20.15
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-15;1448.0;15.0;6.0;40.01
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-15;1268.0;11.0;3.0;31.34
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-15;1690.0;15.0;3.0;31.85
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-15;2579.0;23.0;9.0;67.1
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-14;536.0;6.0;2.0;15.54
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-14;524.0;2.0;1.0;19.13
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-14;2413.0;22.0;6.0;59.48
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-14;779.0;1.0;0.0;21.87
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-14;1554.0;17.0;5.0;49.54
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-14;1297.0;19.0;5.0;31.38
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-14;1387.0;11.0;1.0;33.74
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-14;2638.0;20.0;9.0;67.92
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-13;506.0;4.0;0.0;18.47
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-13;500.0;4.0;1.0;18.26
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-13;2310.0;28.0;11.0;75.48
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-13;879.0;6.0;2.0;21.33
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-13;1189.0;16.0;5.0;39.87
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-13;1218.0;11.0;4.0;34.8
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-13;1424.0;25.0;4.0;33.94
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-13;2585.0;24.0;9.0;68.78
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-12;1184.0;12.0;4.0;38.22
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-12;990.0;11.0;2.0;29.87
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-12;2762.0;24.0;6.0;44.32
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-12;2101.0;16.0;7.0;52.19
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-12;1312.0;13.0;1.0;29.25
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-12;1116.0;16.0;5.0;28.47
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-12;1634.0;19.0;1.0;31.08
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-12;2328.0;26.0;12.0;66.25
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-11;1642.0;9.0;3.0;49.2
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-11;1158.0;5.0;1.0;26.23
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-11;2654.0;14.0;2.0;31.58
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-11;2999.0;18.0;4.0;68.64
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-11;1215.0;10.0;0.0;20.02
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-11;1433.0;19.0;5.0;31.56
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-11;1901.0;21.0;5.0;33.85
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-11;2053.0;11.0;2.0;59.5
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-10;1461.0;14.0;1.0;40.72
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-10;1267.0;15.0;2.0;26.84
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-10;1100.0;6.0;1.0;21.37
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-10;514.0;6.0;4.0;21.5
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-10;2537.0;24.0;8.0;66.86
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-10;984.0;9.0;0.0;32.64
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-10;1412.0;17.0;2.0;34.54
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-10;1526.0;25.0;9.0;50.83
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-09;1947.0;9.0;3.0;45.37
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-09;1173.0;10.0;0.0;23.04
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-08-09;464.0;5.0;1.0;13.32
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-09;786.0;10.0;3.0;20.63
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-09;425.0;5.0;2.0;21.25
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-09;2504.0;40.0;12.0;68.09
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-09;1195.0;6.0;1.0;31.84
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-09;1425.0;15.0;5.0;37.6
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-09;1263.0;21.0;6.0;45.37
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-08;4436.0;36.0;7.0;98.2
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-08;1635.0;17.0;6.0;35.89
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-08;5398.0;35.0;2.0;123.64
facebook;atr_leads | promo - creta [CBO] 2;Int. Auto + Pais +30 AB;2024-08-08;250.0;0.0;0.0;5.43
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai;2024-08-08;94.0;0.0;0.0;2.07
facebook;atr_leads | promo - creta [CBO] 2;LAL  Volvo + Interesses Hyundai — Jaraguá do Sul + 17km;2024-08-08;53.0;1.0;0.0;1.46
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-08;187.0;0.0;0.0;5.51
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-08;172.0;1.0;0.0;4.01
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1% — Jaraguá do Sul + 17km;2024-08-08;196.0;1.0;1.0;4.2
facebook;atr_leads | promo - hb20 (CBO) 2;RMKT;2024-08-08;153.0;0.0;0.0;5.11
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-07;5864.0;40.0;4.0;132.48
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-07;630.0;5.0;2.0;15.45
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-07;6530.0;34.0;5.0;153.6
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-06;6258.0;49.0;3.0;157.31
facebook;atr_leads | Genérica [CBO];RMKT;2024-08-06;34.0;0.0;0.0;1.17
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-06;7587.0;29.0;4.0;148.66
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-05;6299.0;52.0;4.0;158.06
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-05;8873.0;49.0;8.0;158.13
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-05;0.0;0.0;1.0;0.0
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-04;7149.0;46.0;3.0;159.77
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-04;8698.0;47.0;4.0;157.86
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-03;6037.0;57.0;7.0;144.83
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-03;8187.0;33.0;7.0;147.25
facebook;atr_leads | promo - hb20 (CBO) 2;LAL Compradores 1%;2024-08-03;0.0;0.0;1.0;0.0
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-02;7223.0;52.0;7.0;139.25
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-02;8602.0;46.0;5.0;139.06
facebook;atr_leads | Genérica [CBO];LAL 1% COMPRADORES;2024-08-01;7693.0;63.0;12.0;147.27
facebook;atr_leads | avalie o seu usado [CBO] 2;LAL 1% COMPRADORES — AJUSTADO;2024-08-01;10719.0;34.0;8.0;145.08
facebook;atr_leads | promo - creta [CBO] 2;RMKT;2024-08-01;0.0;0.0;1.0;0.0
google;atr_search | Blumenau;HB20;2024-06-01;18.0;8.0;0.0;12.4
google;atr_search | Jaraguá do Sul;HB20;2024-06-01;1.0;0.0;0.0;0.0
google;atr_search | marca;HB20;2024-06-01;247.0;22.0;0.0;24.96
google;atr_search | Blumenau;Loja;2024-06-02;14.0;5.0;0.0;9.91
google;atr_search | Jaraguá do Sul;Loja;2024-06-02;5.0;1.0;0.0;0.45
google;atr_search | marca;Loja;2024-06-02;224.0;26.0;0.0;31.42
google;atr_search | Blumenau;HB20;2024-06-03;34.0;7.0;0.0;10.18
google;atr_search | Jaraguá do Sul;HB20;2024-06-03;10.0;1.0;0.0;0.62
google;atr_search | marca;HB20;2024-06-03;178.0;15.0;0.0;15.62
google;atr_search | Blumenau;Creta;2024-06-04;6.0;3.0;0.0;3.52
google;atr_search | marca;Creta;2024-06-04;37.0;5.0;0.0;6.1
google;atr_search | Blumenau;Creta;2024-06-05;36.0;5.0;0.0;6.83
google;atr_search | Jaraguá do Sul;Creta;2024-06-05;6.0;0.0;0.0;0.0
google;atr_search | Joinville;Creta;2024-06-05;1.0;0.0;0.0;0.0
google;atr_search | marca;Creta;2024-06-05;233.0;21.0;1.0;35.45
google;atr_search | Blumenau;Loja;2024-06-06;26.0;3.0;0.0;3.31
google;atr_search | Jaraguá do Sul;Loja;2024-06-06;4.0;0.0;0.0;0.0
google;atr_search | Joinville;Loja;2024-06-06;46.0;10.0;1.0;20.8
google;atr_search | marca;Loja;2024-06-06;225.0;23.0;1.0;25.22
google;atr_search | Blumenau;HB20;2024-06-07;40.0;6.0;1.0;8.06
google;atr_search | Jaraguá do Sul;HB20;2024-06-07;10.0;1.0;0.0;0.5
google;atr_search | Joinville;HB20;2024-06-07;42.0;7.0;0.0;9.44
google;atr_search | marca;HB20;2024-06-07;253.0;24.0;1.0;26.65
google;atr_search | Blumenau;HB20;2024-06-08;33.0;2.0;0.0;4.02
google;atr_search | Jaraguá do Sul;HB20;2024-06-08;10.0;2.0;0.0;3.5
google;atr_search | Joinville;HB20;2024-06-08;26.0;2.0;0.0;2.07
google;atr_search | marca;HB20;2024-06-08;232.0;20.0;3.0;24.86
google;atr_search | Blumenau;Loja;2024-06-09;19.0;2.0;0.0;2.69
google;atr_search | Jaraguá do Sul;Loja;2024-06-09;9.0;2.0;0.0;2.24
google;atr_search | Joinville;Loja;2024-06-09;17.0;4.0;1.0;5.81
google;atr_search | marca;Loja;2024-06-09;259.0;28.0;1.0;40.58
google;atr_search | Blumenau;HB20;2024-06-10;68.0;12.0;0.0;15.29
google;atr_search | Jaraguá do Sul;HB20;2024-06-10;11.0;4.0;1.0;4.52
google;atr_search | Joinville;HB20;2024-06-10;68.0;10.0;1.0;12.19
google;atr_search | marca;HB20;2024-06-10;348.0;41.0;1.0;48.57
google;atr_search | Blumenau;Creta;2024-06-11;41.0;4.0;0.0;4.67
google;atr_search | Jaraguá do Sul;Creta;2024-06-11;14.0;4.0;1.0;5.56
google;atr_search | Joinville;Creta;2024-06-11;29.0;9.0;1.0;13.02
google;atr_search | marca;Creta;2024-06-11;124.0;14.0;3.0;29.41
google;atr_search | Blumenau;Creta;2024-06-12;59.0;4.0;0.0;13.38
google;atr_search | Jaraguá do Sul;Creta;2024-06-12;27.0;10.0;1.0;14.67
google;atr_search | Joinville;Creta;2024-06-12;53.0;8.0;0.0;10.51
google;atr_search | marca;Creta;2024-06-12;119.0;23.0;2.0;61.23
google;atr_search | Blumenau;Loja;2024-06-13;127.0;19.0;1.0;55.9
google;atr_search | Jaraguá do Sul;Loja;2024-06-13;21.0;6.0;1.0;9.38
google;atr_search | Joinville;Loja;2024-06-13;54.0;5.0;1.0;8.86
google;atr_search | marca;Loja;2024-06-13;82.0;19.0;3.0;43.42
google;atr_search | Blumenau;HB20;2024-06-14;126.0;16.0;2.0;71.83
google;atr_search | Jaraguá do Sul;HB20;2024-06-14;28.0;4.0;0.0;8.47
google;atr_search | Joinville;HB20;2024-06-14;51.0;11.0;2.0;23.46
google;atr_search | marca;HB20;2024-06-14;73.0;20.0;4.0;47.16
google;atr_search | Blumenau;HB20;2024-06-15;89.0;11.0;0.0;50.9
google;atr_search | Jaraguá do Sul;HB20;2024-06-15;16.0;3.0;1.0;5.26
google;atr_search | Joinville;HB20;2024-06-15;20.0;5.0;0.0;7.74
google;atr_search | marca;HB20;2024-06-15;113.0;21.0;2.0;37.83
